"","X","schID","CNT","gender_prop","ICTCLASS","ICTHOME","ICTOUTSIDE","ICTRES","AUTICT","COMPICT","INTICT","ENTUSE","HOMESCH","USESCH","WEALTH","ESCS","HOMEPOS","BFMJ2","BMMJ1","HISCED","HISEI","JOYREAD","CULTPOSS","HEDRES","SCREADCOMP","LMINS","MMINS","ATTLNACT","EMOSUPS","COMPETE","EUDMO","GFOFAIL","SWBP","RESILIENCE","BELONG","BEINGBULLIED","PERFEED","TEACHINT","TEACHSUP","STIMREAD","PERCOMP","PERCOOP","ICTSCH","RATCMP1"
"3712",3712,61600021,"POL",1.38888888888889,-0.616177777777778,9.16666666666667,0.252472222222222,-0.38115,-0.195733333333333,0.0189222222222222,-0.225677777777778,-0.00878888888888889,0.222161111111111,-0.1412,-0.31095,-0.405927777777778,-0.145955555555556,30.1594444444444,41.5711111111111,3.88888888888889,45.7777777777778,0.319016666666667,-0.0422555555555555,0.426333333333333,0.215388888888889,251.111111111111,226.111111111111,-0.722655555555556,-0.557916666666667,-0.0538611111111111,0.158966666666667,0.0696055555555556,0.414538888888889,-0.0409111111111111,-0.22315,0.046,0.386988888888889,0.280433333333333,-0.0995111111111111,0.407472222222222,0.194816666666667,-0.0332722222222223,5.27777777777778,1
"3713",3713,61600022,"POL",1.45454545454545,0.11055,9.04545454545454,0.304513636363636,-0.01175,0.0365454545454545,0.270154545454545,0.13775,0.541759090909091,0.745009090909091,0.310647727272727,-0.215781818181818,-0.0451727272727273,0.0407090909090909,40.8263636363636,47.5486363636364,4.59090909090909,51.7086363636364,0.384204545454545,0.0523454545454546,0.36925,-0.0659318181818182,227.045454545455,229.090909090909,-0.409831818181818,-0.361022727272727,-0.182990909090909,-0.453168181818182,0.285922727272727,-0.236031818181818,-0.2489,-0.213431818181818,0.0234545454545455,0.10885,-0.0610772727272727,-0.0546,0.465881818181818,0.287254545454545,-0.356195454545455,5.63636363636364,0.1214
"3714",3714,61600023,"POL",1.53846153846154,0.310323076923077,8.73076923076923,0.243130769230769,0.0603576923076923,-0.155723076923077,-0.0222269230769231,0.181823076923077,0.423976923076923,0.651707692307692,0.146063461538462,0.277873076923077,-0.177288461538462,0.3075,38.4726923076923,38.585,4.30769230769231,45.8942307692308,-0.00237307692307692,0.0413923076923077,0.215788461538462,-0.144653846153846,223.846153846154,227.307692307692,-0.522261538461538,-0.64915,-0.310973076923077,0.00569615384615388,0.282953846153846,-0.284942307692308,-0.381246153846154,-0.312146153846154,0.595934615384615,0.0240961538461539,-0.440361538461538,-0.242819230769231,-0.0797384615384615,0.277888461538462,0.0395384615384615,5.53846153846154,0.5682
"3715",3715,61600024,"POL",1.52173913043478,0.140204347826087,9.78260869565217,0.451821739130435,-0.409069565217391,0.0560652173913043,0.0413869565217391,-0.0229217391304348,0.489760869565217,0.707508695652174,0.958067391304348,-0.306230434782609,-0.403167391304348,-0.303821739130435,32.4239130434783,39.8321739130435,4.47826086956522,44.754347826087,-0.105778260869565,-0.386239130434783,-0.0461130434782609,-0.436817391304348,222.391304347826,220,-0.668530434782609,-0.573978260869565,-0.338395652173913,-0.0700434782608696,-0.145691304347826,-0.0838869565217392,-0.166108695652174,-0.260247826086957,0.116165217391304,-0.0407086956521739,-0.371082608695652,-0.325134782608696,0.271404347826087,0.322313043478261,-0.338673913043478,7.17391304347826,0.4151
"3716",3716,61600025,"POL",1.54838709677419,-0.260461290322581,8.80645161290323,0.241387096774194,-0.20421935483871,-0.0124258064516129,0.216345161290323,-0.0342677419354839,0.0869548387096774,0.582612903225806,0.485975806451613,-0.162570967741935,-0.182012903225806,-0.153893548387097,39.141935483871,45.9990322580645,4.61290322580645,50.4383870967742,-0.0579387096774193,-0.369687096774194,0.375164516129032,-0.185770967741935,234.354838709677,230.806451612903,-0.779777419354839,-0.567861290322581,-0.0698903225806452,0.0149935483870968,-0.0769903225806451,-0.0879129032258065,-0.0335741935483871,-0.218409677419355,0.13601935483871,-0.117638709677419,-0.883545161290323,-0.46138064516129,-0.362637096774194,0.163303225806452,-0.0391096774193549,6.03225806451613,0.52
"3717",3717,61600026,"POL",1.53333333333333,-0.350396666666667,9.2,0.418266666666667,-0.07779,-0.0304733333333333,0.0585033333333333,-0.22524,-0.04707,0.141886666666667,-0.591853333333333,-0.195393333333333,0.0989933333333333,-0.0635266666666667,45.612,48.7856666666667,4.9,58.3216666666667,0.21894,-0.290103333333333,0.4792,-0.267753333333333,225.666666666667,191.5,-0.622193333333333,-0.492846666666667,-0.127526666666667,-0.148693333333333,-0.104516666666667,-0.163796666666667,-0.147673333333333,-0.231026666666667,-0.02265,-0.157593333333333,-0.20078,-0.450856666666667,0.141236666666667,0.377543333333333,0.0130033333333333,5.2,0.2303
"3718",3718,61600027,"POL",1.42105263157895,-0.433552631578947,8.78947368421053,-0.0740105263157895,-0.168736842105263,-0.343873684210526,-0.240778947368421,-0.427705263157895,-0.303668421052632,0.00716315789473685,0.108997368421053,-0.161826315789474,-0.578547368421053,-0.104531578947368,32.4573684210526,34.3778947368421,4.05263157894737,36.5578947368421,-0.118436842105263,-0.102478947368421,0.137505263157895,-0.162984210526316,260.526315789474,191.842105263158,-1.22128947368421,0.038621052631579,-0.0962526315789474,-0.168731578947368,-0.241710526315789,0.0251684210526316,0.0777473684210526,0.0090894736842105,-0.423957894736842,-0.201784210526316,-0.407952631578947,-0.160152631578947,-0.00017368421052631,0.234784210526316,0.256768421052632,5.31578947368421,1.2593
"3719",3719,61600028,"POL",1.5,0.12865,7.95454545454545,0.610018181818182,-0.600609090909091,0.0689681818181818,-0.106245454545455,0.0782090909090909,0.417731818181818,0.543186363636364,0.317588636363636,-0.669322727272727,-0.7232,-0.494836363636364,27.5645454545455,29.4009090909091,4,36.6272727272727,0.0874954545454546,-0.345127272727273,0.408913636363636,-0.0809545454545454,270.909090909091,272.954545454545,-0.452677272727273,-0.504368181818182,-0.315818181818182,0.0569,-0.271527272727273,0.0313636363636364,0.116686363636364,0.161018181818182,-0.435445454545455,0.298118181818182,-0.3308,0.00490909090909093,0.0342363636363636,0.357918181818182,-0.334263636363636,7.09090909090909,1.0606
"3720",3720,61600029,"POL",1.38095238095238,0.153066666666667,9.52380952380952,0.572857142857143,-0.52517619047619,-0.42177619047619,-0.28607619047619,-0.3926,-0.366680952380952,0.211490476190476,0.311830952380952,-0.288580952380952,-0.678395238095238,-0.288871428571429,32.0009523809524,36.112380952381,3.9047619047619,41.7804761904762,0.0784333333333333,-0.458147619047619,0.229452380952381,-0.362514285714286,220.714285714286,192.857142857143,-0.450838095238095,-0.286952380952381,-0.0956285714285715,0.128161904761905,-0.239419047619048,0.213804761904762,-0.105657142857143,-0.1294,0.0630142857142857,0.0249714285714286,-0.49887619047619,-0.294509523809524,-0.121580952380952,0.0721333333333333,0.304738095238095,6.47619047619048,0.5484
"3721",3721,61600030,"POL",1.46153846153846,-0.545346153846154,9.92307692307692,0.241915384615385,0.08545,0.306107692307692,0.326942307692308,-0.223926923076923,0.399815384615385,0.179973076923077,0.281946153846154,0.175007692307692,0.123446153846154,0.108265384615385,41.6515384615385,46.2565384615385,5.03846153846154,52.3588461538462,0.172211538461538,-0.253157692307692,0.0847384615384615,-0.263780769230769,230.961538461538,187.884615384615,-0.526946153846154,-0.254503846153846,-0.0624115384615385,0.134346153846154,-0.0781307692307692,-0.0759192307692308,0.230238461538462,-0.146188461538462,-0.328503846153846,0.170138461538462,-0.243703846153846,-0.234815384615385,-0.118130769230769,0.0653846153846154,0.179884615384615,4.76923076923077,0.5128
"3723",3723,61600032,"POL",1.4,0.14867,9.1,0.12593,-0.10332,-0.12376,-0.39061,0.09623,-0.16601,-0.28564,-0.42026,-0.32861,-0.4239,-0.33138,26.942,48.387,4.1,46.082,-0.01465,-0.44533,0.24492,-0.71693,234,234,-0.15016,-0.16962,-0.40602,-0.16067,0.1546,-0.23466,-0.16085,-0.38318,-0.675,0.59925,0.17454,0.14372,0.22375,-0.40244,-0.00372000000000003,4.7,0.8378
"3724",3724,61600033,"POL",1.63333333333333,-0.305723333333333,9.03333333333333,-0.163113333333333,-0.34256,0.10567,-0.05171,-0.07547,0.39053,0.160816666666667,0.146978333333333,-0.237633333333333,0.08984,-0.0406166666666667,41.5923333333333,47.105,4.8,54.9056666666667,0.0635366666666667,-0.07639,0.21512,-0.0883666666666667,226.5,198,-0.63812,-0.46475,0.1116,0.113606666666667,-0.15991,-0.113106666666667,-0.00959,-0.162946666666667,0.12708,-0.0330566666666667,-0.360386666666667,-0.594303333333333,-0.222418333333333,0.512936666666667,-0.114033333333333,3.8,0.2326
"3725",3725,61600034,"POL",1.48275862068966,-0.299962068965517,9.55172413793103,0.276189655172414,-0.0733965517241379,-0.123858620689655,-0.0314724137931035,-0.141406896551724,-0.0802137931034483,0.383355172413793,0.529056896551724,0.196665517241379,0.0323448275862069,0.374703448275862,39.8289655172414,43.8744827586207,4.51724137931035,49.6806896551724,0.158075862068966,0.0873,0.253068965517241,-0.370075862068966,221.034482758621,211.206896551724,-0.476503448275862,-0.279796551724138,0.235034482758621,0.155710344827586,-0.27461724137931,0.00144137931034481,0.210927586206897,-0.180475862068966,-0.0354586206896552,-0.309972413793103,-0.541686206896552,-0.490558620689655,-0.21911724137931,0.279827586206897,0.143913793103448,5.72413793103448,0.3077
"3726",3726,61600035,"POL",1.66666666666667,-0.130236666666667,8.9,0.38452,-0.300946666666667,0.291293333333333,0.38082,0.0527533333333333,0.442853333333333,0.586133333333333,0.361553333333333,-0.595366666666667,-0.473035,-0.444743333333333,39.1926666666667,44.453,4,49.4706666666667,-0.451223333333333,-0.399213333333333,0.29614,-0.457816666666667,242,239,-0.24911,-0.0620066666666667,0.333086666666667,0.50024,-0.21466,0.11117,0.253906666666667,-0.201453333333333,-0.239286666666667,0.161173333333333,-0.41238,0.0934333333333334,0.341033333333333,-0.31661,0.1541,5.33333333333333,0.3214
"3727",3727,61600036,"POL",1.375,-0.14983125,9.34375,0.39034375,0.08868125,0.12444375,0.30004375,0.067509375,0.29633125,0.07828125,-0.1605921875,0.110953125,0.1657,0.309853125,46.13625,52.638125,4.6875,56.1059375,0.343315625,0.28994375,0.1362,-0.04359375,225,192.65625,-0.17263125,-0.329221875,-0.023071875,-0.13194375,0.39240625,-0.03765625,0.0912,-0.286846875,-0.332396875,-0.17211875,-0.391590625,-0.510440625,-0.090725,0.3913,0.112803125,4.9375,0.1456
"3728",3728,61600037,"POL",1.51515151515152,0.194381818181818,9,0.401039393939394,-0.348833333333333,-0.222736363636364,-0.295863636363636,-0.314651515151515,0.115115151515152,0.426566666666667,0.501057575757576,-0.243548484848485,-0.609742424242424,-0.241618181818182,31.9448484848485,33.3769696969697,3.72727272727273,38.4342424242424,-0.0232545454545455,-0.391175757575758,0.33729696969697,-0.284906060606061,236.515151515152,217.424242424242,-0.472739393939394,-0.377384848484848,-0.0414727272727273,-0.122324242424242,-0.0485272727272727,0.0726454545454545,-0.166675757575758,-0.324133333333333,-0.239715151515151,0.219166666666667,-0.107139393939394,-0.0465090909090909,-0.00152121212121213,0.418924242424242,0.141587878787879,7.24242424242424,0.3271
"3729",3729,61600038,"POL",1.44444444444444,-0.128962962962963,8.44444444444444,0.0358407407407407,-0.118714814814815,0.3014,0.148714814814815,0.148362962962963,0.3781,0.19587037037037,0.00510370370370371,-0.236866666666667,-0.131175925925926,-0.231255555555556,35.0933333333333,50.7185185185185,4.48148148148148,53.9488888888889,0.0684296296296297,-0.500033333333333,0.216577777777778,-0.142677777777778,203.888888888889,207.222222222222,-0.369425925925926,-0.486814814814815,-0.142903703703704,-0.165966666666667,-0.0700925925925926,-0.0699370370370371,-0.172825925925926,-0.284459259259259,0.0967148148148148,-0.0140185185185185,0.116977777777778,0.0457925925925926,0.0209333333333333,0.135959259259259,-0.340155555555556,4.74074074074074,0.69
"3730",3730,61600040,"POL",1.62962962962963,-0.448522222222222,9.59259259259259,0.131188888888889,-0.00976296296296296,-0.213992592592593,-0.266477777777778,-0.221781481481481,0.336533333333333,0.961833333333333,0.524616666666667,-0.0939703703703704,-0.63892962962963,0.00590740740740741,30.4114814814815,36.7707407407407,3.55555555555556,37.6644444444444,-0.199655555555556,-0.199288888888889,0.357648148148148,-0.216414814814815,203.703703703704,200.37037037037,-0.209514814814815,-0.338074074074074,-0.107540740740741,0.214614814814815,-0.100759259259259,0.091574074074074,-0.1496,-0.210633333333333,-0.334388888888889,0.27692962962963,-0.0169481481481482,0.00322592592592593,0.405366666666667,0.22067037037037,0.273337037037037,5.74074074074074,0.3659
"3731",3731,61600041,"POL",1.54838709677419,-0.329951612903226,9.70967741935484,0.0595870967741936,-0.0350032258064516,-0.20138064516129,-0.0501967741935484,-0.298703225806452,-0.0341096774193548,0.132406451612903,0.151712903225806,0.0566870967741935,-0.197316129032258,0.137603225806452,37.6006451612903,38.2929032258064,4.32258064516129,47.75,0.31671935483871,-0.102332258064516,0.333245161290323,-0.147193548387097,225.322580645161,193.709677419355,-0.467006451612903,-0.801667741935484,-0.0031225806451613,-0.0827935483870968,-0.0739032258064516,-0.124164516129032,-0.0400290322580645,-0.154748387096774,-0.195874193548387,-0.0621161290322581,-0.239332258064516,-0.273945161290323,-0.136790322580645,0.190090322580645,0.209187096774194,4.7741935483871,1
"3733",3733,61600043,"POL",1.48148148148148,-0.346666666666667,8.25925925925926,0.286096296296296,-0.48807037037037,-0.206396296296296,0.00563333333333333,-0.299385185185185,0.118218518518519,0.267655555555556,0.465868518518519,-0.470588888888889,-0.591777777777778,-0.317277777777778,30.5481481481481,37.6574074074074,4.11111111111111,40.4503703703704,0.203448148148148,-0.277896296296296,0.0604814814814815,0.0269703703703704,241.111111111111,260.740740740741,-0.522325925925926,-0.346288888888889,-0.237285185185185,-0.225433333333333,0.312244444444444,-0.045925925925926,-0.0668592592592593,-0.588659259259259,0.508074074074074,0.0568444444444444,-0.416277777777778,-0.184781481481481,-0.000592592592592593,0.166855555555556,-0.240488888888889,5.33333333333333,0.5319
"3734",3734,61600044,"POL",1.38095238095238,0.314166666666667,7.57142857142857,0.521790476190476,-0.290742857142857,-0.300342857142857,-0.251757142857143,-0.465157142857143,-0.0187428571428572,0.325228571428571,0.592064285714286,-0.0362142857142857,-0.485171428571429,-0.0882047619047619,32.3571428571429,36.817619047619,3.9047619047619,40.7057142857143,0.0208666666666667,-0.390757142857143,0.159057142857143,-0.1248,216.428571428571,227.142857142857,-0.578909523809524,-0.721795238095238,-0.549542857142857,0.196538095238095,-0.264314285714286,0.00539999999999999,-0.0682333333333333,-0.185019047619048,0.222247619047619,0.367242857142857,0.10012380952381,0.0616047619047619,0.540804761904762,0.0874142857142857,-0.201138095238095,5,0.5128
"3735",3735,61600045,"POL",1.55172413793103,0.0910448275862069,9.13793103448276,0.488289655172414,-0.257386206896552,0.0489275862068966,-0.0631620689655172,-0.163989655172414,0.0170241379310345,0.0275344827586207,0.181344827586207,-0.325475862068966,-0.219110344827586,-0.184110344827586,41.5551724137931,46.7962068965517,4.37931034482759,52.2744827586207,0.561665517241379,-0.231620689655172,0.355027586206897,-0.013051724137931,237.068965517241,224.48275862069,-0.361037931034483,-0.605844827586207,0.154968965517241,-0.17838275862069,0.119168965517241,-0.245889655172414,0.128872413793103,-0.471175862068966,-0.404668965517241,0.41871724137931,-0.0412344827586207,0.120879310344828,0.439660344827586,0.311,0.117296551724138,5,0.5556
"3736",3736,61600046,"POL",1.57894736842105,-0.226042105263158,9.57894736842105,-0.169147368421053,0.151089473684211,0.30798947368421,0.277805263157895,0.0215052631578947,0.2904,0.0263947368421053,-0.0799263157894737,-0.163252631578947,-0.0974157894736842,-0.0852368421052632,47.2531578947368,48.2015789473684,4.57894736842105,52.17,0.332289473684211,-0.131694736842105,0.211736842105263,0.0614947368421053,237.631578947368,207.631578947368,-0.287868421052632,-0.695810526315789,-0.00535789473684213,-0.510563157894737,0.108457894736842,-0.0409947368421053,0.399521052631579,-0.144868421052632,0.0886684210526316,0.0380578947368421,-0.780068421052632,-0.501936842105263,-0.115273684210526,-0.0185631578947369,-0.319336842105263,4.10526315789474,0.2991
"3737",3737,61600047,"POL",1.5,-0.32728125,9.625,0.38896875,-0.1877625,-0.0764625,-0.021025,-0.38199375,0.1965875,0.51529375,0.138278125,-0.38093125,-0.60885,-0.24961875,35.18,35.299375,3.8125,41.95875,0.320825,-0.3278875,0.42670625,-0.31230625,269.0625,255.9375,-1.3933875,-0.27524375,-0.15640625,0.313525,-0.07719375,0.27204375,0.071625,-0.68058125,0.09315625,0.29793125,-0.29464375,0.1092,0.29190625,0.0488375,0.04553125,6.1875,0.7143
"3738",3738,61600048,"POL",1.54285714285714,-0.342305714285714,9.08571428571429,0.210425714285714,-0.369845714285714,0.259868571428571,-0.0276885714285714,-0.21488,0.408005714285714,0.28712,0.493288571428571,-0.193317142857143,-0.23086,-0.07742,35.1025714285714,43.8802857142857,4.42857142857143,47.3022857142857,0.0230628571428572,-0.105851428571429,0.158471428571429,-0.112014285714286,232,187.571428571429,-0.374805714285714,-0.509437142857143,-0.0480342857142857,-0.0732771428571428,0.198582857142857,-0.07128,-0.135642857142857,-0.167894285714286,0.220937142857143,0.22382,0.131765714285714,0.0617628571428572,0.403485714285714,0.337637142857143,-0.00778000000000002,5.57142857142857,0.1538
"3739",3739,61600049,"POL",1.51428571428571,-0.6307,9.05714285714286,-0.0298228571428571,-0.507791428571429,-0.116205714285714,-0.0634371428571429,0.000728571428571422,-0.155982857142857,0.0257628571428572,-0.299524285714286,-0.499834285714286,-0.927031428571429,-0.468688571428571,25.7794285714286,26.7102857142857,3.54285714285714,30.8514285714286,-0.304514285714286,-0.535931428571429,0.173985714285714,-0.299834285714286,226.571428571429,235.571428571429,-0.629174285714286,-0.293622857142857,-0.180577142857143,0.345005714285714,-0.192471428571429,0.279205714285714,-0.0745628571428571,-0.23826,-0.0140571428571429,0.203494285714286,-0.152034285714286,0.00643714285714288,0.0685685714285714,0.389297142857143,0.271331428571429,6.54285714285714,0.5
"3740",3740,61600050,"POL",1.38461538461538,-0.127269230769231,8.69230769230769,0.0505653846153846,-0.58375,-0.20265,-0.233530769230769,-0.406546153846154,-0.189565384615385,0.287769230769231,0.358084615384615,-0.582476923076923,-0.948238461538462,-0.540242307692308,30.7684615384615,26.9130769230769,3.46153846153846,33.5523076923077,-0.0463038461538461,-0.446876923076923,0.141503846153846,-0.283296153846154,225,233.653846153846,-0.331123076923077,-0.692092307692308,-0.0732076923076923,-0.141019230769231,-0.0635730769230769,-0.0707307692307692,-0.454111538461538,-0.417846153846154,-0.268907692307692,0.0502538461538462,-0.268553846153846,-0.228338461538462,-0.0887038461538462,-0.270684615384615,-0.293315384615385,6.65384615384615,0.625
"3741",3741,61600051,"POL",1.5,-0.460303333333333,9.06666666666667,0.233063333333333,-0.20045,0.10991,0.263283333333333,0.20928,0.284916666666667,0.61202,0.52047,-0.17251,-0.159393333333333,-0.0428,35.8333333333333,42.9216666666667,4.46666666666667,49.191,-0.0397866666666667,0.0294066666666667,0.31644,0.0484866666666667,221.833333333333,182,-0.498446666666667,-0.586176666666667,0.118526666666667,0.12987,0.0418733333333333,-0.10872,0.162886666666667,-0.0567266666666667,-0.0337333333333333,0.16039,-0.256806666666667,-0.29448,0.15423,0.381236666666667,-0.06887,5.76666666666667,0.5179
"3743",3743,61600053,"POL",1.625,-0.254709375,9.1875,0.50835,-0.037825,0.14833125,-0.0294125,-0.31674375,0.069371875,0.119621875,0.1592265625,0.1611875,0.25154375,0.240228125,43.566875,53.184375,5,57.1628125,0.011715625,-0.08565625,0.58731875,-0.26175625,216.25,212.34375,-0.62294375,-0.172953125,-0.046509375,-0.277846875,0.224484375,-0.30508125,-0.31455,-0.363275,0.00146875000000001,0.13945625,-0.167796875,-0.0321375,0.37563125,0.315246875,-0.00327187500000003,6.40625,0.3852
"3744",3744,61600054,"POL",1.57692307692308,0.0265538461538461,8.57692307692308,0.269469230769231,-0.23985,0.268646153846154,0.369292307692308,-0.242303846153846,0.307557692307692,-0.0302115384615385,-0.361792307692308,-0.445296153846154,-0.0800884615384615,-0.337915384615385,46.8442307692308,48.2169230769231,4.65384615384615,56.7053846153846,-0.117715384615385,-0.316688461538462,-0.182796153846154,-0.178726923076923,236.730769230769,214.615384615385,-0.678388461538462,-0.380723076923077,0.0640307692307692,-0.267284615384615,-0.0381730769230769,-0.218396153846154,-0.271934615384615,-0.199219230769231,-0.0330884615384615,-0.262726923076923,-0.927469230769231,-0.976919230769231,-0.789638461538462,0.477653846153846,-0.132303846153846,3.80769230769231,0.2791
"3745",3745,61600055,"POL",1.51515151515152,-0.1561,8.81818181818182,0.372727272727273,-0.201578787878788,-0.0540939393939394,-0.187372727272727,-0.307784848484848,0.00430909090909091,0.317736363636364,0.307665151515152,-0.195860606060606,-0.0830606060606061,-0.126833333333333,33.2512121212121,53.6033333333333,4.60606060606061,53.3415151515152,0.151418181818182,-0.35560303030303,0.233751515151515,-0.327151515151515,236.363636363636,233.181818181818,-0.536781818181818,-0.370963636363636,-0.104590909090909,-0.304878787878788,-0.0451151515151515,-0.015769696969697,-0.197960606060606,-0.331472727272727,-0.1709,-0.0143939393939394,-0.0789909090909091,-0.128942424242424,0.00114090909090909,0.206357575757576,0.196275757575758,5.12121212121212,0.2748
"3746",3746,61600056,"POL",1.46666666666667,-0.00258666666666669,8.9,0.423703333333333,-0.229936666666667,-0.0448633333333333,0.08603,-0.24768,0.0931333333333333,0.0875633333333333,0.00890666666666667,-0.430406666666667,-0.210605,-0.34864,41.9366666666667,47.134,4.53333333333333,52.8503333333333,-0.0240633333333333,-0.384446666666667,-0.19879,-0.210293333333333,209.166666666667,224.166666666667,-0.324346666666667,-0.326383333333333,-0.133913333333333,0.00877666666666668,-0.0881766666666667,0.0665333333333333,-0.0473633333333333,-0.148603333333333,-0.0437733333333333,0.21951,-0.0630533333333334,-0.14435,0.161276666666667,0.300006666666667,-0.267263333333333,5.1,0.4316
"3747",3747,61600057,"POL",1.6,-0.29948,8.23333333333333,0.329463333333333,-0.21111,-0.0561466666666667,-0.0500966666666667,-0.148453333333333,-0.0514633333333333,0.11816,-0.721481666666667,-0.30488,-0.50278,-0.378483333333333,32.4083333333333,38.013,4.23333333333333,41.6993333333333,0.393193333333333,-0.591833333333333,-0.17519,-0.172866666666667,255,237,-0.555833333333333,-0.51623,-0.0385766666666667,0.16895,-0.218126666666667,-0.0660433333333334,-0.0765466666666667,-0.386026666666667,0.388193333333333,-0.38563,-0.53807,-0.606336666666667,-0.3604,0.258053333333333,-0.378606666666667,4.6,0.307
"3748",3748,61600058,"POL",1.51724137931034,-0.176127586206897,9.17241379310345,0.680393103448276,-0.347468965517241,-0.234872413793103,0.146162068965517,-0.235437931034483,-0.0236758620689655,0.188286206896552,0.165672413793103,-0.141044827586207,-0.133275862068966,-0.00483793103448276,43.7179310344828,46.011724137931,4.31034482758621,54.1996551724138,0.458337931034483,-0.198462068965517,0.354279310344828,-0.193031034482759,228.103448275862,221.896551724138,-0.277758620689655,-0.204972413793103,-0.181931034482759,0.0426379310344828,-0.0559586206896552,-0.0365689655172414,-0.0315172413793103,-0.0207551724137931,-0.441279310344828,-0.374948275862069,-0.798403448275862,-1.07397931034483,-0.642958620689655,0.14431724137931,0.348903448275862,5.6551724137931,0.2778
"3749",3749,61600059,"POL",1.42307692307692,0.0551153846153846,9.42307692307692,0.296046153846154,-0.290342307692308,-0.253034615384615,-0.234692307692308,-0.0966,-0.252030769230769,0.277646153846154,0.473721153846154,-0.336707692307692,-0.562376923076923,-0.409930769230769,40.3042307692308,35.0888461538462,4.03846153846154,43.0857692307692,0.126142307692308,-0.512707692307692,-0.0696615384615385,-0.3074,229.423076923077,229.423076923077,-0.497507692307692,-0.417765384615385,0.134980769230769,-0.0956730769230769,-0.303561538461538,0.0901692307692308,-0.300019230769231,-0.0607461538461539,-0.166153846153846,0.0106884615384616,-0.281619230769231,-0.0151653846153846,0.222146153846154,0.0958807692307692,-0.375665384615385,6.34615384615385,0.2381
"3751",3751,61600063,"POL",1.36666666666667,0.161946666666667,8.6,0.542356666666667,-0.45994,-0.325983333333333,-0.295356666666667,-0.490273333333333,0.00440666666666667,0.551563333333333,0.572826666666667,-0.353296666666667,-0.501713333333333,-0.343393333333333,34.37,31.5056666666667,4.33333333333333,39.3383333333333,0.0799866666666667,-0.40827,-0.02511,-0.159433333333333,268.333333333333,265.666666666667,-0.925833333333333,-0.766653333333333,-0.262603333333333,-0.02783,0.105063333333333,-0.396146666666667,-0.281503333333333,-0.5682,0.546763333333333,0.0654533333333333,-0.19894,-0.337253333333333,0.140668333333333,0.235003333333333,0.145123333333333,6.83333333333333,0.6364
"3752",3752,61600064,"POL",1.55555555555556,-0.370518518518519,8.85185185185185,0.374181481481482,-0.468803703703704,-0.0462074074074074,0.244155555555556,-0.114748148148148,0.658814814814815,0.988292592592593,1.11484259259259,-0.33062962962963,-0.725381481481482,-0.171611111111111,25.3581481481481,24.8448148148148,4,29.2018518518519,0.056862962962963,-0.140451851851852,0.260833333333333,-0.0795962962962963,186.666666666667,185,-0.232688888888889,-0.442918518518518,0.0277962962962963,0.100133333333333,-0.203033333333333,0.230914814814815,0.0264555555555556,-0.276255555555556,-0.110011111111111,0.240433333333333,-0.118603703703704,0.154237037037037,0.3689,0.282522222222222,0.324725925925926,7.44444444444444,0.8974
"3753",3753,61600066,"POL",1.45454545454545,0.206977272727273,8.18181818181818,0.424727272727273,-0.491527272727273,-0.0534863636363637,-0.130495454545455,-0.184436363636364,0.0942363636363636,0.256586363636364,0.527663636363636,-0.687631818181818,-0.711429545454545,-0.68455,29.9354545454545,39.3827272727273,3.95454545454545,43.6790909090909,-0.178931818181818,-0.766586363636364,0.0939363636363637,-0.283159090909091,232.727272727273,218.409090909091,-0.265595454545455,-0.434695454545455,-0.242618181818182,0.0318909090909091,-0.122777272727273,-0.184931818181818,0.307863636363636,-0.208013636363636,0.210818181818182,0.195609090909091,-0.649068181818182,-0.713818181818182,-0.0100863636363636,-0.157731818181818,0.178886363636364,5.77272727272727,0.3505
"3754",3754,61600067,"POL",1.64285714285714,0.0171785714285714,9.67857142857143,0.408117857142857,0.147207142857143,0.229132142857143,0.0933428571428571,-0.242560714285714,0.162514285714286,0.565235714285714,0.491253571428571,0.063075,-0.283785714285714,0.075875,37.915,37.0342857142857,4.14285714285714,44.8117857142857,0.0953214285714286,-0.214021428571429,0.25085,-0.160032142857143,220.714285714286,219.107142857143,-0.36785,-0.237117857142857,0.278114285714286,0.140553571428571,-0.397253571428571,0.271482142857143,0.244703571428571,-0.214992857142857,0.0616071428571429,0.249642857142857,-0.566553571428571,-0.312960714285714,-0.219260714285714,0.621478571428571,0.135925,7.14285714285714,0.8043
"3756",3756,61600071,"POL",1.51612903225806,-0.422454838709677,9.19354838709677,0.524767741935484,-0.169622580645161,0.237767741935484,0.138887096774194,0.0649161290322581,0.382106451612903,0.420825806451613,0.457893548387097,-0.232445161290323,-0.270370967741935,-0.141909677419355,34.4006451612903,43.4590322580645,4.06451612903226,48.6564516129032,0.0489870967741936,-0.271741935483871,0.523009677419355,-0.251874193548387,233.387096774194,214.032258064516,-0.424822580645161,-0.120003225806452,0.184635483870968,0.176225806451613,0.194270967741936,-0.0477451612903226,0.0922709677419355,-0.015483870967742,-0.0160032258064516,0.215861290322581,-0.103135483870968,0.0623516129032258,-0.0114370967741936,0.598561290322581,0.4847,5.38709677419355,0.3836
